granule_id,us_url,time_start,time_end,product,location,split,granuleSize
TEMPO_NO2_L2_V01_20230826T163957Z_S004G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T163957Z_S004G03.nc,2023-08-26T16:39:57Z,2023-08-26T16:46:09Z,tempo,la,train,88603758
TEMPO_NO2_L2_V01_20230826T163344Z_S004G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T163344Z_S004G02.nc,2023-08-26T16:33:44Z,2023-08-26T16:39:56Z,tempo,la,train,87879122
TEMPO_NO2_L2_V01_20230826T162731Z_S004G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T162731Z_S004G01.nc,2023-08-26T16:27:31Z,2023-08-26T16:33:43Z,tempo,la,train,89746817
TEMPO_NO2_L2_V01_20230826T162057Z_S003G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T162057Z_S003G10.nc,2023-08-26T16:20:57Z,2023-08-26T16:27:10Z,tempo,la,train,88418718
TEMPO_NO2_L2_V01_20230826T161444Z_S003G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T161444Z_S003G09.nc,2023-08-26T16:14:44Z,2023-08-26T16:20:57Z,tempo,la,train,90076968
TEMPO_NO2_L2_V01_20230826T160831Z_S003G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T160831Z_S003G08.nc,2023-08-26T16:08:31Z,2023-08-26T16:14:44Z,tempo,la,train,88984682
TEMPO_NO2_L2_V01_20230826T160218Z_S003G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T160218Z_S003G07.nc,2023-08-26T16:02:18Z,2023-08-26T16:08:31Z,tempo,la,train,88261086
TEMPO_NO2_L2_V01_20230826T155605Z_S003G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T155605Z_S003G06.nc,2023-08-26T15:56:05Z,2023-08-26T16:02:18Z,tempo,la,train,87426182
TEMPO_NO2_L2_V01_20230826T154952Z_S003G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T154952Z_S003G05.nc,2023-08-26T15:49:52Z,2023-08-26T15:56:05Z,tempo,la,train,87269243
TEMPO_NO2_L2_V01_20230826T154339Z_S003G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T154339Z_S003G04.nc,2023-08-26T15:43:39Z,2023-08-26T15:49:51Z,tempo,la,train,87782043
TEMPO_NO2_L2_V01_20230826T153726Z_S003G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T153726Z_S003G03.nc,2023-08-26T15:37:26Z,2023-08-26T15:43:38Z,tempo,la,train,88152022
TEMPO_NO2_L2_V01_20230826T153113Z_S003G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T153113Z_S003G02.nc,2023-08-26T15:31:13Z,2023-08-26T15:37:25Z,tempo,la,train,87672440
TEMPO_NO2_L2_V01_20230826T152500Z_S003G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T152500Z_S003G01.nc,2023-08-26T15:25:00Z,2023-08-26T15:31:12Z,tempo,la,train,89671946
TEMPO_NO2_L2_V01_20230826T130336Z_S002G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T130336Z_S002G08.nc,2023-08-26T13:03:36Z,2023-08-26T13:10:10Z,tempo,la,train,80549510
TEMPO_NO2_L2_V01_20230826T125702Z_S002G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T125702Z_S002G07.nc,2023-08-26T12:57:02Z,2023-08-26T13:03:35Z,tempo,la,train,96025718
TEMPO_NO2_L2_V01_20230826T125027Z_S002G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T125027Z_S002G06.nc,2023-08-26T12:50:27Z,2023-08-26T12:57:01Z,tempo,la,train,94190189
TEMPO_NO2_L2_V01_20230826T124353Z_S002G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T124353Z_S002G05.nc,2023-08-26T12:43:53Z,2023-08-26T12:50:27Z,tempo,la,train,92771823
TEMPO_NO2_L2_V01_20230826T123719Z_S002G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T123719Z_S002G04.nc,2023-08-26T12:37:19Z,2023-08-26T12:43:53Z,tempo,la,train,92651557
TEMPO_NO2_L2_V01_20230826T123041Z_S002G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T123041Z_S002G03.nc,2023-08-26T12:30:41Z,2023-08-26T12:37:18Z,tempo,la,train,93522537
TEMPO_NO2_L2_V01_20230826T122404Z_S002G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T122404Z_S002G02.nc,2023-08-26T12:24:04Z,2023-08-26T12:30:41Z,tempo,la,train,92861569
TEMPO_NO2_L2_V01_20230826T121727Z_S002G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T121727Z_S002G01.nc,2023-08-26T12:17:27Z,2023-08-26T12:24:04Z,tempo,la,train,93897668
TEMPO_NO2_L2_V01_20230826T121053Z_S001G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T121053Z_S001G10.nc,2023-08-26T12:10:53Z,2023-08-26T12:17:06Z,tempo,la,train,43564766
TEMPO_NO2_L2_V01_20230826T120440Z_S001G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T120440Z_S001G09.nc,2023-08-26T12:04:40Z,2023-08-26T12:10:53Z,tempo,la,train,43564951
TEMPO_NO2_L2_V01_20230826T115827Z_S001G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T115827Z_S001G08.nc,2023-08-26T11:58:27Z,2023-08-26T12:04:40Z,tempo,la,train,43564705
TEMPO_NO2_L2_V01_20230826T115214Z_S001G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T115214Z_S001G07.nc,2023-08-26T11:52:14Z,2023-08-26T11:58:27Z,tempo,la,train,43854980
TEMPO_NO2_L2_V01_20230826T114601Z_S001G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T114601Z_S001G06.nc,2023-08-26T11:46:01Z,2023-08-26T11:52:14Z,tempo,la,train,56981964
TEMPO_NO2_L2_V01_20230826T113948Z_S001G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T113948Z_S001G05.nc,2023-08-26T11:39:48Z,2023-08-26T11:46:01Z,tempo,la,train,73444953
TEMPO_NO2_L2_V01_20230826T113335Z_S001G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T113335Z_S001G04.nc,2023-08-26T11:33:35Z,2023-08-26T11:39:47Z,tempo,la,train,85805287
TEMPO_NO2_L2_V01_20230826T112722Z_S001G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T112722Z_S001G03.nc,2023-08-26T11:27:22Z,2023-08-26T11:33:34Z,tempo,la,train,87542172
TEMPO_NO2_L2_V01_20230826T112109Z_S001G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T112109Z_S001G02.nc,2023-08-26T11:21:09Z,2023-08-26T11:27:21Z,tempo,la,train,86764015
TEMPO_NO2_L2_V01_20230826T111456Z_S001G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T111456Z_S001G01.nc,2023-08-26T11:14:56Z,2023-08-26T11:21:08Z,tempo,la,train,87100178
TEMPO_NO2_L2_V01_20230826T004035Z_S013G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T004035Z_S013G10.nc,2023-08-26T00:40:35Z,2023-08-26T00:46:48Z,tempo,la,train,88307308
TEMPO_NO2_L2_V01_20230826T003422Z_S013G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T003422Z_S013G09.nc,2023-08-26T00:34:22Z,2023-08-26T00:40:35Z,tempo,la,train,89985207
TEMPO_NO2_L2_V01_20230826T002809Z_S013G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T002809Z_S013G08.nc,2023-08-26T00:28:09Z,2023-08-26T00:34:22Z,tempo,la,train,89078759
TEMPO_NO2_L2_V01_20230826T002156Z_S013G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T002156Z_S013G07.nc,2023-08-26T00:21:56Z,2023-08-26T00:28:09Z,tempo,la,train,88530708
TEMPO_NO2_L2_V01_20230826T001543Z_S013G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T001543Z_S013G06.nc,2023-08-26T00:15:43Z,2023-08-26T00:21:56Z,tempo,la,train,84844237
TEMPO_NO2_L2_V01_20230826T000930Z_S013G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T000930Z_S013G05.nc,2023-08-26T00:09:30Z,2023-08-26T00:15:43Z,tempo,la,train,70388245
TEMPO_NO2_L2_V01_20230826T000317Z_S013G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.26/TEMPO_NO2_L2_V01_20230826T000317Z_S013G04.nc,2023-08-26T00:03:17Z,2023-08-26T00:09:29Z,tempo,la,train,48371628
TEMPO_NO2_L2_V01_20230825T235704Z_S013G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T235704Z_S013G03.nc,2023-08-25T23:57:04Z,2023-08-26T00:03:16Z,tempo,la,train,43564464
TEMPO_NO2_L2_V01_20230825T235051Z_S013G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T235051Z_S013G02.nc,2023-08-25T23:50:51Z,2023-08-25T23:57:03Z,tempo,la,train,43564788
TEMPO_NO2_L2_V01_20230825T234438Z_S013G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T234438Z_S013G01.nc,2023-08-25T23:44:38Z,2023-08-25T23:50:50Z,tempo,la,train,43564870
TEMPO_NO2_L2_V01_20230825T233804Z_S012G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T233804Z_S012G10.nc,2023-08-25T23:38:04Z,2023-08-25T23:44:17Z,tempo,la,train,88755098
TEMPO_NO2_L2_V01_20230825T233151Z_S012G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T233151Z_S012G09.nc,2023-08-25T23:31:51Z,2023-08-25T23:38:04Z,tempo,la,train,89706038
TEMPO_NO2_L2_V01_20230825T232538Z_S012G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T232538Z_S012G08.nc,2023-08-25T23:25:38Z,2023-08-25T23:31:51Z,tempo,la,train,88527795
TEMPO_NO2_L2_V01_20230825T231925Z_S012G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T231925Z_S012G07.nc,2023-08-25T23:19:25Z,2023-08-25T23:25:38Z,tempo,la,train,87725266
TEMPO_NO2_L2_V01_20230825T231312Z_S012G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T231312Z_S012G06.nc,2023-08-25T23:13:12Z,2023-08-25T23:19:25Z,tempo,la,train,87980250
TEMPO_NO2_L2_V01_20230825T230659Z_S012G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T230659Z_S012G05.nc,2023-08-25T23:06:59Z,2023-08-25T23:13:12Z,tempo,la,train,84277632
TEMPO_NO2_L2_V01_20230825T230046Z_S012G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T230046Z_S012G04.nc,2023-08-25T23:00:46Z,2023-08-25T23:06:58Z,tempo,la,train,74830185
TEMPO_NO2_L2_V01_20230825T225433Z_S012G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T225433Z_S012G03.nc,2023-08-25T22:54:33Z,2023-08-25T23:00:45Z,tempo,la,train,54763785
TEMPO_NO2_L2_V01_20230825T224820Z_S012G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T224820Z_S012G02.nc,2023-08-25T22:48:20Z,2023-08-25T22:54:32Z,tempo,la,train,50481984
TEMPO_NO2_L2_V01_20230825T224207Z_S012G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T224207Z_S012G01.nc,2023-08-25T22:42:07Z,2023-08-25T22:48:19Z,tempo,la,train,44534820
TEMPO_NO2_L2_V01_20230825T223533Z_S011G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T223533Z_S011G10.nc,2023-08-25T22:35:33Z,2023-08-25T22:41:46Z,tempo,la,train,88599455
TEMPO_NO2_L2_V01_20230825T222920Z_S011G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T222920Z_S011G09.nc,2023-08-25T22:29:20Z,2023-08-25T22:35:33Z,tempo,la,train,89496181
TEMPO_NO2_L2_V01_20230825T222307Z_S011G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T222307Z_S011G08.nc,2023-08-25T22:23:07Z,2023-08-25T22:29:20Z,tempo,la,train,88827254
TEMPO_NO2_L2_V01_20230825T221654Z_S011G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T221654Z_S011G07.nc,2023-08-25T22:16:54Z,2023-08-25T22:23:07Z,tempo,la,train,87945800
TEMPO_NO2_L2_V01_20230825T221041Z_S011G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T221041Z_S011G06.nc,2023-08-25T22:10:41Z,2023-08-25T22:16:54Z,tempo,la,train,87982481
TEMPO_NO2_L2_V01_20230825T220428Z_S011G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T220428Z_S011G05.nc,2023-08-25T22:04:28Z,2023-08-25T22:10:41Z,tempo,la,train,87015570
TEMPO_NO2_L2_V01_20230825T215815Z_S011G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T215815Z_S011G04.nc,2023-08-25T21:58:15Z,2023-08-25T22:04:27Z,tempo,la,train,86723900
TEMPO_NO2_L2_V01_20230825T215202Z_S011G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T215202Z_S011G03.nc,2023-08-25T21:52:02Z,2023-08-25T21:58:14Z,tempo,la,train,87618337
TEMPO_NO2_L2_V01_20230825T214549Z_S011G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T214549Z_S011G02.nc,2023-08-25T21:45:49Z,2023-08-25T21:52:01Z,tempo,la,train,87145473
TEMPO_NO2_L2_V01_20230825T213936Z_S011G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T213936Z_S011G01.nc,2023-08-25T21:39:36Z,2023-08-25T21:45:48Z,tempo,la,train,80986598
TEMPO_NO2_L2_V01_20230825T213302Z_S010G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T213302Z_S010G10.nc,2023-08-25T21:33:02Z,2023-08-25T21:39:15Z,tempo,la,train,88765529
TEMPO_NO2_L2_V01_20230825T212649Z_S010G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T212649Z_S010G09.nc,2023-08-25T21:26:49Z,2023-08-25T21:33:02Z,tempo,la,train,89675109
TEMPO_NO2_L2_V01_20230825T212036Z_S010G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T212036Z_S010G08.nc,2023-08-25T21:20:36Z,2023-08-25T21:26:49Z,tempo,la,train,89126232
TEMPO_NO2_L2_V01_20230825T211423Z_S010G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T211423Z_S010G07.nc,2023-08-25T21:14:23Z,2023-08-25T21:20:36Z,tempo,la,train,88358561
TEMPO_NO2_L2_V01_20230825T210810Z_S010G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T210810Z_S010G06.nc,2023-08-25T21:08:10Z,2023-08-25T21:14:23Z,tempo,la,train,88063062
TEMPO_NO2_L2_V01_20230825T210157Z_S010G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T210157Z_S010G05.nc,2023-08-25T21:01:57Z,2023-08-25T21:08:10Z,tempo,la,train,87446175
TEMPO_NO2_L2_V01_20230825T204931Z_S010G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T204931Z_S010G03.nc,2023-08-25T20:49:31Z,2023-08-25T20:55:43Z,tempo,la,train,87254499
TEMPO_NO2_L2_V01_20230825T204318Z_S010G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T204318Z_S010G02.nc,2023-08-25T20:43:18Z,2023-08-25T20:49:30Z,tempo,la,train,88472734
TEMPO_NO2_L2_V01_20230825T203705Z_S010G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T203705Z_S010G01.nc,2023-08-25T20:37:05Z,2023-08-25T20:43:17Z,tempo,la,train,87083522
TEMPO_NO2_L2_V01_20230825T203031Z_S009G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T203031Z_S009G10.nc,2023-08-25T20:30:31Z,2023-08-25T20:36:44Z,tempo,la,train,88888347
TEMPO_NO2_L2_V01_20230825T202418Z_S009G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T202418Z_S009G09.nc,2023-08-25T20:24:18Z,2023-08-25T20:30:31Z,tempo,la,train,89709989
TEMPO_NO2_L2_V01_20230825T201805Z_S009G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T201805Z_S009G08.nc,2023-08-25T20:18:05Z,2023-08-25T20:24:18Z,tempo,la,train,89472682
TEMPO_NO2_L2_V01_20230825T201152Z_S009G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T201152Z_S009G07.nc,2023-08-25T20:11:52Z,2023-08-25T20:18:05Z,tempo,la,train,88909090
TEMPO_NO2_L2_V01_20230825T200539Z_S009G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T200539Z_S009G06.nc,2023-08-25T20:05:39Z,2023-08-25T20:11:52Z,tempo,la,train,88413745
TEMPO_NO2_L2_V01_20230825T195926Z_S009G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T195926Z_S009G05.nc,2023-08-25T19:59:26Z,2023-08-25T20:05:39Z,tempo,la,train,88079902
TEMPO_NO2_L2_V01_20230825T195313Z_S009G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T195313Z_S009G04.nc,2023-08-25T19:53:13Z,2023-08-25T19:59:25Z,tempo,la,train,87507582
TEMPO_NO2_L2_V01_20230825T194700Z_S009G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T194700Z_S009G03.nc,2023-08-25T19:47:00Z,2023-08-25T19:53:12Z,tempo,la,train,87250924
TEMPO_NO2_L2_V01_20230825T194047Z_S009G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T194047Z_S009G02.nc,2023-08-25T19:40:47Z,2023-08-25T19:46:59Z,tempo,la,train,88708766
TEMPO_NO2_L2_V01_20230825T193434Z_S009G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T193434Z_S009G01.nc,2023-08-25T19:34:34Z,2023-08-25T19:40:46Z,tempo,la,train,87827757
TEMPO_NO2_L2_V01_20230825T192800Z_S008G10.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T192800Z_S008G10.nc,2023-08-25T19:28:00Z,2023-08-25T19:34:13Z,tempo,la,train,88998748
TEMPO_NO2_L2_V01_20230825T192147Z_S008G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T192147Z_S008G09.nc,2023-08-25T19:21:47Z,2023-08-25T19:28:00Z,tempo,la,train,89554035
TEMPO_NO2_L2_V01_20230825T191534Z_S008G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.08.25/TEMPO_NO2_L2_V01_20230825T191534Z_S008G08.nc,2023-08-25T19:15:34Z,2023-08-25T19:21:47Z,tempo,la,train,89366669
